,Date,환율,금리,y,ROE,영업이익률,부채비율,EPS,순이익률,BPS,PER,PBR
205,2013/10/16,1063.5,2.5,29000,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
206,2013/10/17,1066,2.5,29260,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
207,2013/10/18,1061.699951,2.5,29440,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
208,2013/10/21,1040.099976,2.5,29280,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
209,2013/10/22,1061,2.5,29100,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
210,2013/10/23,1057,2.5,28840,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
211,2013/10/24,1057,2.5,28980,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
212,2013/10/25,1062.150024,2.5,28980,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
213,2013/10/28,1061.099976,2.5,29640,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
214,2013/10/29,1060.5,2.5,29800,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
215,2013/10/30,1061.699951,2.5,30000,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
216,2013/10/31,1058.199951,2.5,29300,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
217,2013/11/01,1060.5,2.5,30000,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
218,2013/11/04,1039.5,2.5,29980,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
219,2013/11/05,1061.5,2.5,29700,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
220,2013/11/06,1060.5,2.5,29020,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
221,2013/11/07,1059,2.5,28740,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
222,2013/11/08,1062.400024,2.5,28200,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
223,2013/11/11,1046.900024,2.5,28560,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
224,2013/11/12,1071.400024,2.5,29120,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
225,2013/11/13,1072.400024,2.5,28380,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
226,2013/11/14,1069.599976,2.5,28480,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
227,2013/11/15,1067.599976,2.5,29240,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
228,2013/11/18,1034.699951,2.5,29480,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
229,2013/11/19,1054,2.5,29780,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
230,2013/11/20,1054.199951,2.5,29400,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
231,2013/11/21,1055.900024,2.5,28800,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
232,2013/11/22,1061.099976,2.5,29000,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
233,2013/11/25,1060.699951,2.5,29300,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
234,2013/11/26,1059,2.5,29580,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
235,2013/11/27,1059.400024,2.5,29400,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
236,2013/11/28,1059.900024,2.5,29880,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
237,2013/11/29,1060.099976,2.5,29880,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
238,2013/12/02,1057.800049,2.5,29340,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
239,2013/12/03,1057.300049,2.5,29220,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
240,2013/12/04,1060.199951,2.5,28640,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
241,2013/12/05,1060.599976,2.5,28800,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
242,2013/12/06,1057.400024,2.5,28560,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
243,2013/12/09,1052.800049,2.5,29080,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
244,2013/12/10,1051.699951,2.5,28800,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
245,2013/12/11,1051.75,2.5,28400,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
246,2013/12/12,1051.199951,2.5,28200,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
247,2013/12/13,1050.300049,2.5,27800,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
248,2013/12/16,1052.599976,2.5,28000,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
249,2013/12/17,1051.699951,2.5,27900,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
250,2013/12/18,1049.699951,2.5,28020,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
251,2013/12/19,1051.199951,2.5,28540,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
252,2013/12/20,1058.599976,2.5,28540,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
253,2013/12/23,1063.400024,2.5,28660,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
254,2013/12/24,1059.300049,2.5,28300,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
255,2013/12/25,1059.400024,2.5,28300,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
256,2013/12/26,1060.400024,2.5,28160,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
257,2013/12/27,1058.199951,2.5,27920,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
258,2013/12/30,1054,2.5,27440,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
259,2013/12/31,1054.300049,2.5,27440,20.38475805,16.08491146,42.70144767,197841,13.32564109,973898.1878,0.138697237,0.0281754298
260,2014/01/01,1054.800049,2.5,27440,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
261,2014/01/02,1050.75,2.5,26180,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
262,2014/01/03,1049.599976,2.5,25920,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
263,2014/01/06,1053.800049,2.5,26140,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
264,2014/01/07,1065.400024,2.5,26080,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
265,2014/01/08,1068.5,2.5,25820,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
266,2014/01/09,1064.699951,2.5,25500,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
267,2014/01/10,1062,2.5,25440,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
268,2014/01/13,1060.400024,2.5,25900,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
269,2014/01/14,1058.5,2.5,26260,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
270,2014/01/15,1058.300049,2.5,25980,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
271,2014/01/16,1063,2.5,26020,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
272,2014/01/17,1062.400024,2.5,25840,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
273,2014/01/20,1041.599976,2.5,26320,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
274,2014/01/21,1062.5,2.5,26480,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
275,2014/01/22,1064.199951,2.5,26560,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
276,2014/01/23,1066.5,2.5,25980,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
277,2014/01/24,1072.699951,2.5,26140,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
278,2014/01/27,1078.400024,2.5,25840,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
279,2014/01/28,1082.5,2.5,25660,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
280,2014/01/29,1076.900024,2.5,25600,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
281,2014/01/30,1069.099976,2.5,25600,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
282,2014/01/31,1079.300049,2.5,25600,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
283,2014/02/03,1080.199951,2.5,25440,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
284,2014/02/04,1083.599976,2.5,24980,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
285,2014/02/05,1083,2.5,24740,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
286,2014/02/06,1076.900024,2.5,25180,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
287,2014/02/07,1077.699951,2.5,25500,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
288,2014/02/10,1075.300049,2.5,25540,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
289,2014/02/11,1071.900024,2.5,26220,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
290,2014/02/12,1069.900024,2.5,26140,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
291,2014/02/13,1061.400024,2.5,25960,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
292,2014/02/14,1065.300049,2.5,26020,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
293,2014/02/17,1058.75,2.5,25700,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
294,2014/02/18,1059.400024,2.5,25900,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
295,2014/02/19,1064.400024,2.5,25800,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
296,2014/02/20,1065.300049,2.5,25720,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
297,2014/02/21,1071,2.5,26600,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
298,2014/02/24,1072.099976,2.5,26560,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
299,2014/02/25,1073.300049,2.5,26680,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
300,2014/02/26,1073.099976,2.5,26840,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
301,2014/02/27,1065.099976,2.5,26820,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
302,2014/02/28,1068.699951,2.5,26980,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
303,2014/03/03,1067.300049,2.5,26500,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
304,2014/03/04,1069,2.5,26300,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
305,2014/03/05,1070.099976,2.5,26600,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
306,2014/03/06,1070.199951,2.5,26520,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
307,2014/03/07,1063.599976,2.5,26780,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
308,2014/03/10,1064.199951,2.5,26400,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
309,2014/03/11,1066.099976,2.5,26440,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
310,2014/03/12,1064.780029,2.5,25880,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
311,2014/03/13,1067.030029,2.5,25800,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
312,2014/03/14,1067.900024,2.5,25500,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
313,2014/03/17,1071.930054,2.5,25320,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
314,2014/03/18,1066.900024,2.5,25560,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
315,2014/03/19,1068.400024,2.5,25380,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
316,2014/03/20,1069.599976,2.5,25240,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
317,2014/03/21,1076,2.5,25460,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
318,2014/03/24,1079.380005,2.5,25460,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
319,2014/03/25,1076.800049,2.5,24940,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
320,2014/03/26,1078.300049,2.5,25700,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
321,2014/03/27,1076.430054,2.5,26660,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
322,2014/03/28,1068.180054,2.5,26700,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
323,2014/03/31,1066.550049,2.5,26860,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
324,2014/04/01,1062.5,2.5,26780,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
325,2014/04/02,1057.599976,2.5,27140,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
326,2014/04/03,1058.439941,2.5,27800,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
327,2014/04/04,1056.699951,2.5,27600,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
328,2014/04/07,1051.449951,2.5,27940,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
329,2014/04/08,1054.339966,2.5,27880,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
330,2014/04/09,1046.030029,2.5,27420,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
331,2014/04/10,1035.109985,2.5,27600,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
332,2014/04/11,1038.23999,2.5,27300,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
333,2014/04/14,1038.939941,2.5,27400,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
334,2014/04/15,1040.910034,2.5,27400,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
335,2014/04/16,1040.199951,2.5,27600,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
336,2014/04/17,1036.430054,2.5,27400,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
337,2014/04/18,1039.27002,2.5,27560,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
338,2014/04/21,1037.599976,2.5,27600,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
339,2014/04/22,1038.410034,2.5,27500,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
340,2014/04/23,1039.51001,2.5,27780,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
341,2014/04/24,1038.599976,2.5,28140,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
342,2014/04/25,1038.699951,2.5,27980,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
343,2014/04/28,1039.699951,2.5,27760,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
344,2014/04/29,1033.439941,2.5,27200,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
345,2014/04/30,1029.439941,2.5,26860,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
346,2014/05/01,1032.400024,2.5,26860,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
347,2014/05/02,1030.709961,2.5,26920,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
348,2014/05/05,1029,2.5,26920,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
349,2014/05/06,1029.099976,2.5,26920,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
350,2014/05/07,1025.51001,2.5,26880,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
351,2014/05/08,1022.919983,2.5,27000,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
352,2014/05/09,1021.909973,2.5,26700,13.72689879,12.13595753,37.08456302,153105,11.34514004,1100057.63,0.17334509,0.0241260087
